image,R,G,B
PanasonicGX1_0126.tiff,0.31380152925924615,0.7888908896466454,0.5283746440425421
Canon1DsMkIII_0096.tiff,0.3530847515623713,0.7734514615807323,0.5264066819416026
SamsungNX2000_0013.tiff,0.33650795744227446,0.8119929958407921,0.47689597323056093
PanasonicGX1_0043.tiff,0.3415653613223928,0.7884131191632198,0.5116032226990229
FujifilmXM1_0035.tiff,0.41175582236412867,0.7803783189738611,0.47060261582865315
Canon1DsMkIII_0242.tiff,0.4474314108047772,0.7948388202430517,0.40992241029233867
Canon600D_0178.tiff,0.3574781337267553,0.7749575873042174,0.5212006540545228
PanasonicGX1_0018.tiff,0.31915991597789667,0.7799664072947279,0.5383208629848343
Canon600D_0026.tiff,0.36835200757119657,0.7908343547842516,0.48877174817213576
NikonD5200_0036.tiff,0.3049940459400242,0.7966718642638214,0.5218166082365928
PanasonicGX1_0011.tiff,0.3325913399620007,0.7879110393894608,0.5182462682842015
PanasonicGX1_0202.tiff,0.3243367872733337,0.7865410100959219,0.525508218640298
Canon1DsMkIII_0181.tiff,0.60407415774021,0.7502728087872474,0.26867289469715877
OlympusEPL6_0046.tiff,0.44992017778415316,0.7980819791370556,0.4007954443345839
PanasonicGX1_0081.tiff,0.28325476511520176,0.7606465337090061,0.5841092267684237
FujifilmXM1_0079.tiff,0.48345954869111235,0.7853646431621681,0.3866125218486158
OlympusEPL6_0052.tiff,0.44443872319785444,0.8284710702761378,0.34074903820520447
Canon600D_0090.tiff,0.6140607282127383,0.7407157571609195,0.27252447442453176
Canon1DsMkIII_0128.tiff,0.364827240423738,0.7649731261186403,0.5307703844046643
SamsungNX2000_0156.tiff,0.3182297310979654,0.8048884988412901,0.5008835619965296
OlympusEPL6_0008.tiff,0.49085886815483765,0.8003669003961119,0.34419528803293087
Canon1DsMkIII_0058.tiff,0.3549219321558316,0.765136699554151,0.537211553366225
OlympusEPL6_0119.tiff,0.4086475276212697,0.7940103739706968,0.45006080055470044
NikonD5200_0137.tiff,0.30034829766248716,0.8012875701033214,0.5174254826437918
Canon600D_0160.tiff,0.538226076441956,0.7615488238180981,0.3610485834055707
SamsungNX2000_0119.tiff,0.31300265755406226,0.795199131884802,0.519314622376216
PanasonicGX1_0046.tiff,0.3320974158965531,0.7854620452570353,0.5222649536542415
SamsungNX2000_0015.tiff,0.33239111989307607,0.7958508169374773,0.5061004056471176
Canon1DsMkIII_0040.tiff,0.34934438560154973,0.7743772913868237,0.5275398665817421
PanasonicGX1_0137.tiff,0.5784294252477787,0.7803337129977581,0.23769454425092923
OlympusEPL6_0036.tiff,0.6054558889932858,0.7726981540953423,0.1906848948946949
NikonD5200_0041.tiff,0.3237035068077851,0.8058421673569484,0.4958169430241351
NikonD5200_0078.tiff,0.2980537071122491,0.7957722243576048,0.527172224816137
Canon1DsMkIII_0021.tiff,0.4809713759863217,0.8180686285636838,0.3153256323893728
FujifilmXM1_0103.tiff,0.3974998372881333,0.7842398858468562,0.4764049546371422
PanasonicGX1_0055.tiff,0.3169072089929115,0.784256797135199,0.5333958164773721
NikonD5200_0195.tiff,0.3041083154243773,0.8000727767969408,0.517108967547634
NikonD5200_0153.tiff,0.3077016607088943,0.7990237714689914,0.5166049754158951
PanasonicGX1_0077.tiff,0.299943509590037,0.7860578640102154,0.5405061752491911
SamsungNX2000_0010.tiff,0.3280008671545353,0.8063483738616217,0.49215620601247256
Canon600D_0061.tiff,0.32326700729648455,0.7659750389774951,0.5556803772466682
SamsungNX2000_0102.tiff,0.31917359872369877,0.7931929784866912,0.5186261782412981
PanasonicGX1_0165.tiff,0.35156946178760234,0.7880527424618717,0.5053432384396753
PanasonicGX1_0198.tiff,0.31714810848173297,0.7920680055104466,0.521579669785127
OlympusEPL6_0153.tiff,0.4062714701364403,0.7957387843223861,0.4491584126767601
OlympusEPL6_0017.tiff,0.39837311044710016,0.7992946547932588,0.4499187923299357
SamsungNX2000_0017.tiff,0.3112920231027406,0.7934506434686676,0.5230041612948794
Canon600D_0168.tiff,0.3479890683463491,0.7775115918243477,0.5238123069289314
OlympusEPL6_0058.tiff,0.4017011246483555,0.7990246144409966,0.44743253343231887
FujifilmXM1_0038.tiff,0.38447669008799185,0.7782449626298742,0.4965002043506207
SamsungNX2000_0109.tiff,0.33133472577525436,0.8485279540550341,0.4125743698808919
NikonD5200_0131.tiff,0.4785843327807003,0.8055868552533905,0.34926616649742226
Canon600D_0047.tiff,0.6708071977216784,0.7163466148796823,0.19200320527327003
Canon1DsMkIII_0032.tiff,0.3700511415712778,0.765843958398222,0.5258756354944931
NikonD5200_0030.tiff,0.3160017976387509,0.8042612098949938,0.5032959071434208
PanasonicGX1_0036.tiff,0.595223597790573,0.7597606743224807,0.26167267030833735
FujifilmXM1_0084.tiff,0.31971497407073074,0.7655044840291547,0.5583773099672028
FujifilmXM1_0016.tiff,0.3786895020597551,0.7875971885305411,0.4860914827977572
SamsungNX2000_0168.tiff,0.3139692318028967,0.8065487292566875,0.5009016558322817
NikonD5200_0110.tiff,0.3099194757333923,0.842946699160808,0.4397621867953606
NikonD5200_0141.tiff,0.30501920678815214,0.799633742194249,0.5172515459955126
PanasonicGX1_0042.tiff,0.352771450232159,0.7838922533556649,0.510945436450975
PanasonicGX1_0044.tiff,0.3826259159007309,0.7900222291069806,0.4790222186892424
SamsungNX2000_0049.tiff,0.4264786374504076,0.8283858378866943,0.36317058717247913
NikonD5200_0027.tiff,0.30758809303738865,0.8087537754438703,0.5013051922002293
NikonD5200_0136.tiff,0.608773773927236,0.7656059738433248,0.20794707257810796
Canon1DsMkIII_0186.tiff,0.37372569928215743,0.779533967848717,0.5026488781108518
Canon600D_0079.tiff,0.3345739881956687,0.7684017498344836,0.5455446794481167
FujifilmXM1_0102.tiff,0.4164952701963052,0.7827363962811122,0.4624450495366605
NikonD5200_0152.tiff,0.3239988880506046,0.8021133584855228,0.5016362035190913
OlympusEPL6_0093.tiff,0.7062720754784102,0.6798693810680017,0.19737623992170736
Canon600D_0147.tiff,0.3525383534028334,0.7770408832103909,0.5214634936403838
Canon1DsMkIII_0206.tiff,0.5912142440893808,0.7613241448811234,0.2661790074495888
FujifilmXM1_0055.tiff,0.3749776997676515,0.7775385427985765,0.5048024753699484
Canon600D_0134.tiff,0.5731269292801695,0.7804498734257812,0.24984698918251083
SamsungNX2000_0064.tiff,0.3303163066966319,0.7991109614580545,0.5023074843239751
SamsungNX2000_0177.tiff,0.3050575002529484,0.7937942740735952,0.526146911030937
SamsungNX2000_0127.tiff,0.5681197934178475,0.7895147808898757,0.23217732680706338
NikonD5200_0192.tiff,0.3156980112496916,0.7983345180050271,0.5128321002576486
FujifilmXM1_0039.tiff,0.42612481821997683,0.7829610481115018,0.45319933410931923
OlympusEPL6_0023.tiff,0.3935271422303465,0.7999367006521771,0.45303163606720226
Canon600D_0128.tiff,0.5409149975177702,0.7944921263835588,0.2760312057990584
OlympusEPL6_0044.tiff,0.41991623696083624,0.7944669304063601,0.4387398436742973
FujifilmXM1_0181.tiff,0.3922861721485854,0.7802148459727409,0.4872128418512209
PanasonicGX1_0051.tiff,0.44778049069818066,0.8026394068751523,0.3940337735286152
OlympusEPL6_0169.tiff,0.4209723001378815,0.7994443506534875,0.4285686091220928
FujifilmXM1_0066.tiff,0.42686658394912763,0.7752178752261386,0.46564167064114165
NikonD5200_0006.tiff,0.3225073697262174,0.806644975786924,0.4952907020225495
SamsungNX2000_0118.tiff,0.34394647981375037,0.800140003927011,0.4914028827137792
Canon600D_0095.tiff,0.6245189258896563,0.7369720039206059,0.2585505301539269
SamsungNX2000_0189.tiff,0.2940184528985989,0.7932582983192806,0.5331926682754684
SamsungNX2000_0110.tiff,0.3256389064846284,0.8504439702256721,0.4131638368617125
OlympusEPL6_0041.tiff,0.40274788550665,0.7938699135765266,0.45559269203743874
OlympusEPL6_0133.tiff,0.5762169883883199,0.7871609331492117,0.2198900807593584
Canon600D_0010.tiff,0.35710631799122117,0.7794188637462968,0.5147633558123428
SamsungNX2000_0181.tiff,0.318510352505564,0.8002810120270809,0.508036865921847
Canon600D_0124.tiff,0.322573373728714,0.7614262810727135,0.5622956847185053
FujifilmXM1_0104.tiff,0.40593723949168986,0.7798610882485927,0.47647837372706364
OlympusEPL6_0136.tiff,0.5859099410161944,0.7675420227312146,0.2599784305669901
Canon1DsMkIII_0110.tiff,0.36674357045537825,0.7754694347572351,0.5139516604574164
NikonD5200_0023.tiff,0.30382234087017423,0.7959856831576743,0.5235444368878143
Canon1DsMkIII_0166.tiff,0.38491889506037175,0.7924152102320947,0.47319718809216077
Canon600D_0169.tiff,0.3437155182168653,0.7672335262185098,0.5414908667588245
PanasonicGX1_0199.tiff,0.3312010388848115,0.7896781845462598,0.5164438369206712
Canon1DsMkIII_0187.tiff,0.34185417464310836,0.7554743939512328,0.5589223231926749
NikonD5200_0076.tiff,0.3022358275288427,0.8035792032384882,0.5127513712127469
FujifilmXM1_0196.tiff,0.4304939410418293,0.783742680667503,0.4476855785329595
OlympusEPL6_0024.tiff,0.4235738357736025,0.8021773696279518,0.42082855571457806
NikonD5200_0089.tiff,0.5939564427612432,0.7690565748594653,0.23615191883158104
SamsungNX2000_0201.tiff,0.3299272319001587,0.8090526841496762,0.486396726881363
Canon1DsMkIII_0219.tiff,0.6463080050308898,0.7384239038531868,0.19239568823445866
FujifilmXM1_0191.tiff,0.4000703825723343,0.7825650235513201,0.4770069946054755
PanasonicGX1_0170.tiff,0.31814008202579314,0.7858881869892763,0.5302514929345603
NikonD5200_0181.tiff,0.31710497973808205,0.7948248861853953,0.5173952378266388
FujifilmXM1_0018.tiff,0.3916496579115177,0.7867808470697666,0.47706021018522565
Canon600D_0187.tiff,0.3319561741212207,0.7686413710990491,0.5468048473612647
NikonD5200_0183.tiff,0.2994061449583671,0.8007478586716237,0.5188051919497132
Canon1DsMkIII_0081.tiff,0.34391942023730243,0.7541251885169645,0.5594771062589519
Canon600D_0114.tiff,0.33850180043902683,0.7623069076217565,0.5516382054315059
NikonD5200_0186.tiff,0.3096428714073811,0.8100824389849163,0.4978832536196025
SamsungNX2000_0107.tiff,0.3028606418893804,0.7982605269937275,0.5206299670956801
Canon1DsMkIII_0037.tiff,0.3772171301918697,0.765684398474758,0.5209938949950932
Canon1DsMkIII_0014.tiff,0.3473665239260011,0.7624634636465621,0.5458809070297794
FujifilmXM1_0144.tiff,0.4257967227968064,0.7896216384456101,0.44180857727523815
PanasonicGX1_0070.tiff,0.3104358089294807,0.7870198370333144,0.5331316766525455
FujifilmXM1_0150.tiff,0.5551924916309823,0.7391322630329167,0.381372252504585
Canon600D_0135.tiff,0.6289002220418836,0.743755295798222,0.22652278182948635
FujifilmXM1_0033.tiff,0.6526979039613074,0.7364429908203229,0.17786839920608047
OlympusEPL6_0130.tiff,0.39743885292953557,0.7968097002830342,0.45512268644500276
SamsungNX2000_0077.tiff,0.32864710309327916,0.804805314220636,0.49424638373044183
NikonD5200_0038.tiff,0.3073049672118693,0.7948081219241848,0.5233007800971274
PanasonicGX1_0104.tiff,0.31212378479365027,0.7872632693279046,0.5317850014180789
SamsungNX2000_0126.tiff,0.4661733442020892,0.8321308285909234,0.30040089424637867
Canon600D_0029.tiff,0.3640163396532777,0.7841942158550499,0.5025251598526319
NikonD5200_0046.tiff,0.689990918543959,0.707174856938385,0.15432515686380704
Canon1DsMkIII_0157.tiff,0.389127719565574,0.7920683328589537,0.4703268798907136
PanasonicGX1_0188.tiff,0.3255411382523615,0.7819732021919705,0.5315457443710678
PanasonicGX1_0112.tiff,0.34256535844100816,0.8070690267210086,0.48092469400498433
Canon600D_0196.tiff,0.3630696089751819,0.7797114615384605,0.5101279210003767
Canon1DsMkIII_0075.tiff,0.3698539645587836,0.7684698475005609,0.5221706027560482
PanasonicGX1_0107.tiff,0.3192513630451987,0.7899564443951163,0.5234953516053494
FujifilmXM1_0034.tiff,0.40199341651921944,0.7806865776860509,0.47846604947064647
Canon600D_0048.tiff,0.3407607871657158,0.808435404039915,0.4799107035949722
FujifilmXM1_0031.tiff,0.3976048447291546,0.7830081513644925,0.4783394425976859
NikonD5200_0103.tiff,0.31346584567169794,0.7974353409723361,0.5155929019736998
NikonD5200_0105.tiff,0.303583843672257,0.7919307068995167,0.5297948709933028
Canon600D_0094.tiff,0.5809619410394425,0.7613670864985548,0.287755769117468
Canon1DsMkIII_0248.tiff,0.36573961020253354,0.7648289306730263,0.5303501148622993
OlympusEPL6_0062.tiff,0.3832287719542848,0.7920726159142801,0.4751385897452658
Canon1DsMkIII_0074.tiff,0.36037621378705514,0.7597908469975793,0.5411532623529196
Canon1DsMkIII_0256.tiff,0.32271057580315937,0.7646137248184068,0.5578743013297126
PanasonicGX1_0117.tiff,0.5340768255016217,0.7840312611802595,0.31631776104765613
Canon600D_0143.tiff,0.3608058744974311,0.7940866681330421,0.4891272681230395
SamsungNX2000_0173.tiff,0.3541399370646943,0.8268254053794035,0.4369721432711697
FujifilmXM1_0112.tiff,0.6707881685279028,0.7071453696857737,0.22358143727723118
PanasonicGX1_0157.tiff,0.4931784764718262,0.750510979360784,0.43989573787869934
SamsungNX2000_0043.tiff,0.32797691579669946,0.809864853714527,0.48636412431678444
Canon1DsMkIII_0094.tiff,0.33914256101767853,0.7550533058619944,0.5611388674947083
OlympusEPL6_0112.tiff,0.4102961884466521,0.7946500412837081,0.44742412723717795
PanasonicGX1_0064.tiff,0.34990900799967745,0.7848522096100871,0.5114398255815102
SamsungNX2000_0063.tiff,0.35242723362859407,0.8055507220615657,0.47632245294861614
PanasonicGX1_0106.tiff,0.3275290273356531,0.7936825513684849,0.5126331474902626
FujifilmXM1_0082.tiff,0.43617007341263503,0.785808015019499,0.43847626000769013
Canon1DsMkIII_0231.tiff,0.377661421005427,0.7667799862436034,0.5190571295921299
OlympusEPL6_0106.tiff,0.3884327106691748,0.7957917488485701,0.46458101741970864
Canon600D_0112.tiff,0.4321059308658659,0.7971996205691477,0.4216126533620055
Canon1DsMkIII_0253.tiff,0.34671926472477377,0.7596303890788231,0.5502248844396881
OlympusEPL6_0128.tiff,0.49397813674758245,0.8073479629473127,0.3227613160529176
PanasonicGX1_0085.tiff,0.3576145870389278,0.7888023779245932,0.4999026062319385
Canon600D_0017.tiff,0.3559536200521312,0.7745980306339448,0.5227761579393203
Canon600D_0067.tiff,0.4365736696283871,0.7969283444268148,0.417502868057622
FujifilmXM1_0114.tiff,0.424136556425723,0.7772573274726858,0.4647356543168897
SamsungNX2000_0172.tiff,0.31777281967460325,0.785935684334647,0.530401296345967
PanasonicGX1_0029.tiff,0.3444051040222018,0.7897983468435484,0.5075467423269057
OlympusEPL6_0013.tiff,0.4030952227063975,0.7987403271414216,0.44668571863144957
OlympusEPL6_0109.tiff,0.4116700478119879,0.7951208601656073,0.4453207714265981
SamsungNX2000_0167.tiff,0.29830249086388194,0.7951276695960954,0.5280034213782012
Canon1DsMkIII_0102.tiff,0.37086274547791276,0.7673307139175523,0.5231294290090787
NikonD5200_0113.tiff,0.2998009831106945,0.7907033892153319,0.5337672908761351
OlympusEPL6_0138.tiff,0.6174851302251572,0.7634378384301763,0.18940639060992775
FujifilmXM1_0008.tiff,0.4050130028749295,0.7847892286547206,0.46911654638241146
OlympusEPL6_0072.tiff,0.393770085085677,0.7984188027381643,0.4554915317827271
NikonD5200_0166.tiff,0.27392917970348424,0.7747919611396851,0.5697896291266602
Canon1DsMkIII_0136.tiff,0.6496958354015383,0.738612217229431,0.17985359051551084
NikonD5200_0050.tiff,0.2935455997420613,0.8353736361351954,0.4647384952016947
Canon1DsMkIII_0117.tiff,0.3499501637615197,0.7630764590415046,0.5433683838244222
NikonD5200_0193.tiff,0.3173487262394278,0.8061013678353123,0.4994901107411952
PanasonicGX1_0072.tiff,0.33547484476033906,0.7930715337506272,0.5084232202481063
